#Entity,Code,Year,Coal (% electricity),Gas (% electricity),Hydro (% electricity),Solar (% electricity),Wind (% electricity),Oil (% electricity),Nuclear (% electricity),Other renewables (% electricity)
Portugal,PRT,2001,29.47062900710449,15.621209495754634,30.397678045399413,0.002166002425922717,0.5544966210362156,20.813117310691386,0,3.1407035175879394
Portugal,PRT,2002,33.32311062431545,19.796276013143483,17.086527929901425,0.004381161007667032,0.7929901423877327,25.559693318729465,0,3.437020810514787
Portugal,PRT,2003,31.22675780830169,16.63764751402596,33.797639775585075,0.006448700586831767,1.0661851636895188,14.081812514778303,0,3.183508523032616
Portugal,PRT,2004,33.14484480101545,26.07775176496639,22.015513964602636,0.006692322950804035,1.8210479981432839,13.306559877418088,0,3.6275892709035458
Portugal,PRT,2005,32.96629587053524,29.463112715502664,10.242508611703261,0.006495395219467078,3.839348004352595,19.689785986687166,0,3.792453415999803
Portugal,PRT,2006,30.792694493960383,25.41148688550922,22.649200208240842,0.00988132996196081,6.022407109682796,11.428970622538406,0,3.6853593501065833
Portugal,PRT,2007,26.43765124136272,27.985782778806605,21.520248110469254,0.051177902064260795,8.607926945250751,10.993915373927079,0,4.403297648119519
Portugal,PRT,2008,24.620806375830057,33.423690256005806,14.951591615502698,0.08913717092156981,12.660891230089003,9.758752162292192,0,4.4951311893586725
Portugal,PRT,2009,26.061977062873392,29.731994924704814,16.741964681817535,0.32334959135078645,15.312549310812681,7.241191795456809,0,4.586972632983986
Portugal,PRT,2010,13.22486583978969,27.753591691953012,30.07799597461161,0.3936353377355993,17.102120830756267,6.212263380840093,0,5.235526944313722
Portugal,PRT,2011,18.981076976439372,28.74916167552494,22.240728086975007,0.5395363420935921,17.658129833496208,5.79095350461069,0,6.0404135808603625
Portugal,PRT,2012,28.7162275210822,23.412710907767025,12.337675802414717,0.8615636245904578,22.51257884647312,5.363364944150164,0,6.795878353522513
Portugal,PRT,2013,23.427552214419215,14.304303717335875,27.172671449636887,0.9482241398899157,23.777047834339697,3.9430086300587446,0,6.42719201431966
Portugal,PRT,2014,23.005184231355205,13.15406869453493,29.967010696698548,1.2074565052942434,23.311987389032126,3.0923667963358143,0,6.2619256867491275
Portugal,PRT,2015,28.722987334229487,20.599727862031088,16.891125425817783,1.5527907911376029,22.639100920372165,3.143410811740435,0,6.450856854671604
Portugal,PRT,2016,21.355327799209196,21.274167408523365,26.585646615823066,1.4720516585886716,21.091718850261614,2.7392646361351423,0,5.481823031458951
Portugal,PRT,2017,25.418963569404884,32.74789759294761,10.22041825651459,1.7185375461195356,21.22785553050772,2.7094195631837814,0,5.956907941322033
Portugal,PRT,2018,20.55843024106486,26.73168659580473,21.22106250232551,1.722390121252877,21.603306550137496,2.3648960737448226,0,5.798227915669705
Portugal,PRT,2019,11.604439978207296,32.48107795014221,17.77237836331289,2.393952527839399,26.41410605531693,2.291113441608902,0,7.042931683572546
Portugal,PRT,2020,5.885800078173467,33.297987611703604,24.246076958370807,2.785925930874209,23.68893123571179,1.9905475701507844,0,8.104730615015498
Portugal,PRT,1985,,,56.57671957671958,0,0,,0,2.8994708994708995
Portugal,PRT,1986,,,41.82756079587325,0,0,,0,2.977155490051584
Portugal,PRT,1987,,,45.458157437298226,0,0,,0,3.049416439036503
Portugal,PRT,1988,,,54.395482235759694,0,0,,0,2.9036417804259864
Portugal,PRT,1989,,,22.547272163670176,0.003913906540607563,0.003874767513949163,,0,2.5612213267203963
Portugal,PRT,1990,,,32.12982456140351,0,0.00336700350877193,,0,2.4315789473684206
Portugal,PRT,1991,,,30.27350942385591,0,0.003212466941180409,,0,2.721703324294466
Portugal,PRT,1992,,,15.441885199587862,0,0.0127576162462193,,0,2.9481171269983713
Portugal,PRT,1993,,,27.360999839769267,0,0.03382648934465631,,0,2.9001762538054803
Portugal,PRT,1994,,,33.96322615595424,0,0.054172907173130246,,0,3.081482425671585
Portugal,PRT,1995,,,25.081168831168828,0,0.048100048100048094,,0,3.0964405964405963
Portugal,PRT,1996,,,42.76071842410196,0.002896871378910776,0.060834298957126304,,0,2.920046349942062
Portugal,PRT,1997,,,38.31087204373374,0.0029233782559125324,0.11108837372467624,,0,3.177712164176923
Portugal,PRT,1998,,,33.303406525754156,0.0020521239482864766,0.2282987892468705,,0,2.7693412682125995
Portugal,PRT,1999,,,16.831843278582486,0.002541178644858734,0.2841499757432948,,0,2.8602120729087255
Romania,ROU,2000,36.7067494181536,17.45733126454616,28.661753297129554,0,0,6.592319627618308,10.581846392552366,0
Romania,ROU,2001,36.783026092153676,15.078164397377714,27.872098018341084,0,0,10.09506733157767,10.171644160549858,0
Romania,ROU,2002,37.3258848175235,16.47616597449376,29.486566944760977,0,0,6.575030320849732,10.130839060604965,0.00551288176706238
Romania,ROU,2003,42.566692802830005,17.68020276800204,24.177166718331176,0,0,6.624605678233439,8.945861672836015,0.005470359767327365
Romania,ROU,2004,38.02364616624644,18.51712452596333,29.227132355652103,0,0,4.405383573420256,9.819633614035991,0.007079764682073534
Romania,ROU,2005,36.88750019356007,16.178255697230306,34.010781800909825,0,0.00038207074940400324,3.563188442679625,9.3497930085429,0.010098786327859119
Romania,ROU,2006,40.10695698918822,18.87001543542065,29.276105632021,0,0.0008867998125343488,2.756097259099559,8.982835511139303,0.007102373318732834
Romania,ROU,2007,40.69171835162925,18.742252646895295,25.88788928946988,0,0.004092520605654791,2.1159823258238912,12.499699425115997,0.058365440460043515
Romania,ROU,2008,39.75422550099862,15.277889241060691,26.47266867361643,0.000012315912326530183,0.007663576445183407,1.1684721819795512,17.28230397220348,0.03676453778373341
Romania,ROU,2009,37.66464709595567,13.217610200309684,26.90198631135662,0.00004329667911527019,0.015706303315855416,1.828851725829013,20.352902918506214,0.0182521480478333
Romania,ROU,2010,34.116502353941335,11.979790150105021,32.79988679411743,0.00005938755789090878,0.5053683217990048,1.2421897525515122,19.173932926834297,0.18227031309351308
Romania,ROU,2011,39.972918033500825,13.492593791874524,23.755446132654054,0.002301725205141041,2.237528524577207,1.274255719734713,18.947698657878064,0.31725741457546924
Romania,ROU,2012,38.964603581565314,14.834827240193352,20.530036348134143,0.01360809132550366,4.49158040609077,1.2964948224598387,19.50867406079332,0.3601754494379275
Romania,ROU,2013,28.932993861527777,15.810985958221515,25.550782230378825,0.7177931369182353,7.722201711314152,0.9881430588943083,19.84786978526392,0.4292302574812657
Romania,ROU,2014,27.243806949552674,12.429421354454474,28.84131121254205,2.478508519744107,9.510577883890694,0.8148786308569068,17.90793728215825,0.7735581668008408
Romania,ROU,2015,27.495258831340607,14.238372380191059,25.230524800981353,3.0066539588257704,10.714322121800855,0.8636211497080662,17.657644843961638,0.793601913190649
Romania,ROU,2016,24.585477867086485,14.946967370236134,27.909582783310473,2.817154251294484,10.202021229399909,1.2451388878245655,17.471928921852406,0.8217286889955319
Romania,ROU,2017,26.244763399278355,16.666563179753645,22.669822845471753,2.902337137496611,11.584333390978447,1.1105438707534914,18.00025559442813,0.8213805818397134
Romania,ROU,2018,24.27790703166896,16.325909057137235,27.4104343776964,2.7481914196782196,9.810504305765306,1.0938007519284687,17.654936511383884,0.6783165447415186
Romania,ROU,2019,22.883796146183037,15.35598617237425,26.33036706437314,3.0210725468902377,11.382912890991204,1.1855309892868051,18.96970738003259,0.870626809868876
Romania,ROU,2020,16.671549571008846,17.765578673329582,27.336163537109698,3.1430317440538653,12.38950331122582,1.254290345357706,20.433820416761524,1.0060624011531245
Romania,ROU,1985,,,17.70169038402629,0,0,,0,0
Romania,ROU,1986,,,14.322054108481941,0,0,,0,0
Romania,ROU,1987,,,15.131143778938705,0,0,,0,0
Romania,ROU,1988,,,19.617110538753618,0,0,,0,0
Romania,ROU,1989,,,18.032722047171426,0,0,,0,0
Romania,ROU,1990,,,17.74401716711502,0,0.0015706992800385638,,0,0.0016368346576684444
Romania,ROU,1991,,,25.68174216150555,0,0,,0,0
Romania,ROU,1992,,,21.588707445336283,0,0,,0,0.0036903773410831256
Romania,ROU,1993,,,23.015357992645463,0,0,,0,0.0018025812964164683
Romania,ROU,1994,,,23.66149158444573,0,0,,0,0
Romania,ROU,1995,,,28.166233590929025,0,0,,0,0
Romania,ROU,1996,,,25.680521597392016,0,0,,2.2591687041564787,0
Romania,ROU,1997,,,30.63799258066774,0,0,,9.449149576538112,0.019248267655910967
Romania,ROU,1998,,,35.290489008524,0,0,,9.920367877972184,0.020562285030656498
Romania,ROU,1999,,,36.067836718595935,0,0,,10.25044369946756,0
Russia,RUS,1985,14.38177051975052,46.909270530145534,16.603529604989607,0,0,11.781398555093556,10.32403079002079,0
Russia,RUS,1986,14.383738386259237,46.915689165168764,16.410122788096665,0,0,11.783010615138807,10.507439045336529,0
Russia,RUS,1987,14.283715745249689,46.58944355962952,15.51874862980999,0,0,11.701073092714601,11.907018982144562,0
Russia,RUS,1988,14.218772153918351,46.37761592679493,15.103107667761615,0,0,11.647871966213046,12.652632285312059,0
Russia,RUS,1989,14.268613051555967,46.54018283325592,14.837524830469114,0,0,11.688701114723642,12.664978169995353,0
Russia,RUS,1990,14.494062419146184,47.27553496581038,15.417261892441323,0,0,11.87338692478285,10.933747514322675,0.006006283496581039
Russia,RUS,1991,14.48616935256997,46.93206766231343,15.73673238913938,0,0,11.606224694295339,11.23272068980464,0.006085211877247609
Russia,RUS,1992,15.282006336456938,45.63314293222271,17.11478010808667,0,0,9.921372561852348,11.862363032376418,0.006247211066488175
Russia,RUS,1993,15.512603777805886,44.86452013251278,18.219879634575843,0,0,8.664721118936384,12.4595044674452,0.006272299330850199
Russia,RUS,1994,18.550306628276296,41.52717207397074,20.084848512525202,0,0,8.36502665330158,11.167763045230467,0.006964154015120206
Russia,RUS,1995,18.63847979191351,41.108501954008425,20.494147276771546,0,0,7.882527615993451,11.573125029795579,0.006860249736345489
Russia,RUS,1996,18.960555853930025,42.97903540321277,18.21436454697509,0,0,6.6700911951727075,12.869238405397654,0.006728180334119075
Russia,RUS,1997,18.82466955430262,42.78315488814107,18.874013793996383,0,0,6.2091315524779676,13.007309403439027,0.006833459013032724
Russia,RUS,1998,19.702728209120867,41.890878405334895,19.161635382841006,0,0,6.4006284542977285,12.539200491320884,0.00701196143904792
Russia,RUS,1999,19.066003320629854,42.38041148630683,18.965641525598986,0,0,4.833474863068333,14.402079825105615,0.006853969098053117
Russia,RUS,2000,19.715499061082443,41.57998359053192,19.52773550110483,0,0.00024043605482903827,4.143156865012965,14.72129854704494,0.3120859991680916
Russia,RUS,2001,18.697329027589493,41.73716487335182,20.459020757302252,0,0.0003565117464678599,3.85705189834001,14.897437512403638,0.35163941926613246
Russia,RUS,2002,18.790662717674394,42.440648660073755,18.999681751337768,0,0.00070984831724541,3.548617897697749,15.869842212549882,0.3498369123491129
Russia,RUS,2003,18.551982224504947,43.81956440203948,17.781149933178284,0,0.0010377833869329234,3.322217333083381,16.278208970368976,0.2458393534378881
Russia,RUS,2004,16.98600222938201,44.62163464363366,19.6799249276411,0,0.0007914254703328509,2.919316817288158,15.542352568740956,0.24997738784370482
Russia,RUS,2005,17.155279534623006,45.551372689886016,18.99305668510265,0,0.0007777209523001964,2.6687932318316943,15.292078214374024,0.3386419232301427
Russia,RUS,2006,17.73739875909318,45.42278023695874,18.24397419133395,0,0.0005315254776957664,2.8782472343986747,15.376572831725795,0.34049522101190804
Russia,RUS,2007,16.55244063981744,47.42452165772376,18.274287465119933,0,0.0007298121398911417,2.0599849216315107,15.429264970537378,0.2587705330299734
Russia,RUS,2008,18.69042661679378,46.99618851508155,16.588497889574718,0,0.0005084908772821236,1.9543668368245453,15.46400184089969,0.30600980994838195
Russia,RUS,2009,16.322418882043046,46.64966253485549,18.373195321361774,0,0.00042619087853496034,2.0451484148433012,16.27810489111569,0.3310437649020304
Russia,RUS,2010,15.798418761772185,49.51133165344045,16.78918923632241,0,0.00040746008897868944,1.32819778528256,16.23843969515303,0.3340154079402807
Russia,RUS,2011,15.385934373335914,48.606663290729436,16.45537100749965,0,0.0005011197972878214,2.9827928738767264,16.23809849251038,0.3306388422505046
Russia,RUS,2012,15.579136474861974,48.45240834060608,16.211921346670046,0.00009870932815391013,0.0004935466407695506,2.9944619732856137,16.414713738802565,0.3467658698046862
Russia,RUS,2013,15.082153814843636,49.37822398544528,17.88717405071428,0.00009973945461229448,0.0004986972730614725,1.2203111631593255,16.09591528433933,0.33562326477037097
Russia,RUS,2014,14.677237330517054,49.46464207082498,17.23519514378208,0.01589284566666167,0.009933028541663542,1.4504077211916198,16.79327470396347,0.35341715551238884
Russia,RUS,2015,14.666356520417652,49.00339136130399,16.47673275859558,0.033188659179556136,0.014860593662487822,1.36981389165585,18.11080363772274,0.32485257746198376
Russia,RUS,2016,15.513413923970147,47.2151865317368,17.704890324246342,0.04456107563306806,0.014530785532522192,1.3954712959169577,17.82966133601893,0.2822847269451312
Russia,RUS,2017,15.74980381228593,46.79425229312067,17.692074771920282,0.05409150249927856,0.01352287562481964,1.0319818071729117,18.363582138661325,0.3006907987147395
Russia,RUS,2018,17.12600201729489,46.00316479672764,18.09637539787183,0.06885457036842417,0.022186472674270014,1.0103611584429926,17.382431920856416,0.2906236657633904
Russia,RUS,2019,16.065328979725177,45.81437053964864,18.180286635057165,0.09305915856683529,0.029760035480764585,0.9913741116020697,18.473423929305724,0.3523966106134981
Russia,RUS,2020,15.117214570611399,43.11058123243137,20.436950946003115,0.16333084400587158,0.13096740884164992,0.9328669959740221,19.744300480924178,0.3637875212083005
Serbia,SRB,2006,68.84328358208954,0,31.156716417910445,0,0,0,0,0
Serbia,SRB,2007,71.49391179722323,0,28.50608820277677,0,0,0,0,0
Serbia,SRB,2008,73.02485713260045,0,26.975142867399565,0,0,0,0,0
Serbia,SRB,2009,70.99767336643757,0,29.002326633562443,0,0,0,0,0
Serbia,SRB,2010,67.09165360247434,0,32.90834639752567,0,0,0,0,0
Serbia,SRB,2011,76.28234295068663,0,23.717657049313377,0,0,0,0,0
Serbia,SRB,2012,73.30722857658475,0,26.672461706027867,0,0,0,0,0.020309717387381167
Serbia,SRB,2013,72.91898805546833,0,27.016819916218708,0.005349335692746996,0.002674667846373498,0,0,0.056168024773843465
Serbia,SRB,2014,65.85113658670154,0,34.0488392824769,0.01875452452904263,0.003125754088173772,0,0,0.07814385220434429
Serbia,SRB,2015,72.05296601776826,0,27.83823638537567,0.030686501677435855,0.002789681970675987,0,0,0.07532141320825164
Serbia,SRB,2016,70.79359978111486,0,29.000109659718294,0.03257219355266001,0.07057308603076336,0,0,0.10314527958342336
Serbia,SRB,2017,73.50310239189145,0,26.093727771663033,0.037437199098512244,0.13822965820989136,0,0,0.22750297913711287
Serbia,SRB,2018,69.15287709848963,0,30.076131151978753,0.037121824977448495,0.42832874973979024,0,0,0.30554117481438375
Serbia,SRB,2019,68.1866565871935,0,28.99720824446132,0.0403127733709945,2.441802272757381,0,0,0.3340201222168116
Serbia,SRB,2020,69.99183746374904,0,27.112389006523465,0.039409424255241486,2.387085126317484,0,0,0.46927897915478944
Slovakia,SVK,2000,18.131047470615034,10.857847912202127,14.984739268783706,0,0,2.4709396714072422,53.555425676992186,0
Slovakia,SVK,2001,18.28724353256021,8.47771732984885,15.47599602970185,0,0,3.552537347187496,53.72152630322524,0.48497945747634785
Slovakia,SVK,2002,16.013295228628248,7.80007455268392,16.3643141153082,0,0,3.58163518886681,55.76851391650116,0.47216699801192985
Slovakia,SVK,2003,19.266292062261865,7.737518568752851,11.23813214493319,0,0.006458696635019074,3.7428146999935534,57.68907834399036,0.3197054834334442
Slovakia,SVK,2004,18.662943495400853,7.953350854139317,13.469119579500703,0,0.019710906701708344,3.8961892247043495,55.93298291721438,0.06570302233902782
Slovakia,SVK,2005,17.665645346610496,6.970509383378016,14.802757564151664,0,0.019149751053236307,3.861866462402655,56.577939486786676,0.10213200561726031
Slovakia,SVK,2006,17.015309034741293,6.121537060907114,14.098765199439997,0,0.019229959353634914,3.7402270942819906,57.72833797961201,1.2765936716639563
Slovakia,SVK,2007,17.247943680183962,5.807981035163987,15.987213102977679,0,0.02873460005028565,4.148557882259992,55.07704464638502,1.702525052979425
Slovakia,SVK,2008,16.26665504232185,5.595144403469867,14.063874196363873,0,0.024372128702108944,4.094517621954301,58.155380815903655,1.8000557912843318
Slovakia,SVK,2009,14.895925012020102,7.61218476619445,16.876487974428933,0,0.023184319084856193,4.107488531200356,54.40973283897668,2.0749965580946292
Slovakia,SVK,2010,13.017822164297165,8.044066020851414,19.162088367894007,0.061778135324235664,0.021878692713104483,4.135072922776747,53.143344600130796,2.4139490960125283
Slovakia,SVK,2011,12.598285860352545,11.166179082754791,13.39298814290034,1.4072930463027467,0.01772409378215046,3.885121357047381,54.62920185534414,2.903206561516245
Slovakia,SVK,2012,12.088184295268764,10.095898651756963,14.51926819774231,1.5004069499982307,0.02123217382072968,3.6130082451608336,54.83208889203439,3.329912594217771
Slovakia,SVK,2013,10.806820179293371,8.41272631393918,17.04341712075936,2.0671471260326943,0.021093338020741783,3.1815784847952187,55.264545614343476,3.2026718228159603
Slovakia,SVK,2014,10.628930817610065,5.98964113947468,15.571587125416258,2.208657047724758,0.022197558268590538,2.9966703662597225,57.339992600814114,5.2423233444321315
Slovakia,SVK,2015,10.666365143977124,6.045529926126965,14.571083974069065,1.9071310116086309,0.022614201718679415,3.437358661239271,57.0857832051864,6.264133876074197
Slovakia,SVK,2016,10.488252707310714,5.710645632705083,16.333795480945838,1.9972271143253344,0.022482856821673558,3.6010042342713815,55.36028778056752,6.486304193052822
Slovakia,SVK,2017,10.962468846210237,6.1098079460489885,15.848116112007096,1.8545667790646603,0.021990910423691622,3.712798709866602,55.27415334994888,6.216097346430165
Slovakia,SVK,2018,11.334035985846572,6.990137770082059,13.513513513513514,2.2020627870210046,0.022585259354061585,3.9486561770684334,55.87216743205602,6.116841075058345
Slovakia,SVK,2019,8.824577834177646,11.110004657523156,16.217370636948843,2.146440083668798,0.035203955090690874,0,54.49127943732523,7.175123395265628
Slovakia,SVK,2020,6.90775516375268,13.154505688818757,16.607634746386246,2.112323032477704,0.0347942892055466,0,53.953454551613376,7.229532527746
Slovakia,SVK,1985,,,9.406380520750023,0,0,,41.68666133475518,0
Slovakia,SVK,1986,,,6.930652101952996,0,0,,48.477325388944045,0
Slovakia,SVK,1987,,,8.176393414871555,0,0,,48.72402556180964,0
Slovakia,SVK,1988,,,7.617518121446243,0,0,,49.80250878944398,0
Slovakia,SVK,1989,,,8.151225592023264,0,0,,50.506855006231824,0
Slovakia,SVK,1990,,,7.194244604316546,0,0,,46.058472371039336,0
Slovakia,SVK,1991,,,5.689578534771892,0,0,,47.23400816260557,0
Slovakia,SVK,1992,,,8.198247767384771,0,0,,46.76852753206078,0
Slovakia,SVK,1993,,,14.184600278209642,0,0,,46.99288110629245,0
Slovakia,SVK,1994,,,16.937616677037962,0,0,,48.98490976975731,0
Slovakia,SVK,1995,,,18.22663778292373,0,0,,42.716814820348105,0
Slovakia,SVK,1996,,,16.40916149068323,0,0,,43.66847826086956,0
Slovakia,SVK,1997,,,16.03345563577544,0,0,,43.68564327139307,0
Slovakia,SVK,1998,,,16.39136447449293,0,0,,43.76920712968654,0
Slovakia,SVK,1999,,,15.749639173443168,0,0,,46.17523849755343,0
Slovenia,SVN,2000,33.84356551320857,2.1505453687638494,28.145875382428255,0,0,0.4036859907235895,34.94452730609108,0.5118004387846526
Slovenia,SVN,2001,34.00466566963913,2.0462250535094904,26.239642541074275,0,0,0.871028232237148,36.341233467227674,0.49720503631289387
Slovenia,SVN,2002,36.31988958534384,1.9728646172348219,22.691806624742537,0.000006850224365398687,0,0.4521148081163133,37.86804029192394,0.6952772224148706
Slovenia,SVN,2003,36.95973342683757,2.67719290679912,21.397898446982186,0.000007235656504862485,0,0.40427060023967687,37.67606342081897,0.8848339626666236
Slovenia,SVN,2004,33.99199842370397,2.344275753358894,26.809399445664017,0.000013096512588597175,0,0.3165230644975108,35.746931110575986,0.7908591056876177
Slovenia,SVN,2005,34.869540222851484,2.242605603404791,22.89551475571641,0.00023153745167896073,0,0.31503647211015623,38.92475330511443,0.7523181033510415
Slovenia,SVN,2006,35.968543008015644,2.4548067431887053,23.760127401161608,0.0009461923565390428,0,0.3764323731179208,36.70961674180845,0.729527540351134
Slovenia,SVN,2007,36.440997491540536,3.0112681254410547,21.710219486215173,0.002871672914327893,0,0.22557256637685813,37.85689177568831,0.7521788818237464
Slovenia,SVN,2008,32.46123815321839,2.902789660141264,24.50212431147933,0.004494445335134689,0,0.11650187745239225,38.25462087829023,1.7582306740832534
Slovenia,SVN,2009,31.286618282956198,3.615152892009553,28.741922526115392,0.024227011117784088,0,0.1971812902852563,34.98712048438925,1.1477775131271881
Slovenia,SVN,2010,32.535031455247406,3.3716333656345654,27.79724055188962,0.07912878962669004,0,0.07725839447495053,34.805346622983095,1.3343608201436634
Slovenia,SVN,2011,33.348135875650605,3.072779054681203,22.382373986367796,0.4128709100383921,0,0.14805265298025322,39.053827862666004,1.5819596576157509
Slovenia,SVN,2012,33.09100470078807,3.415223225679002,25.076266887024772,1.0471164453482027,0,0.09692545011484474,35.554338967144105,1.719124323901576
Slovenia,SVN,2013,30.8454753654028,3.219923494870801,29.285691286260757,1.3604904253455679,0.026701958883791062,0.09080310775122821,33.527690614568264,1.6432237469167967
Slovenia,SVN,2014,21.90635270241872,2.179562625885768,35.49979527263357,1.4966660267843772,0.024528821102548656,0.2871136681537811,37.122497130728185,1.483483752293057
Slovenia,SVN,2015,29.603455469246835,2.7274335255588875,25.70203733883501,1.851360273715507,0.04069546854472512,0.16547555233904362,38.13006077315989,1.7794815986000978
Slovenia,SVN,2016,30.888137531004695,2.5955900001103744,27.764039783674633,1.6490442957470832,0.035623085559709604,0.11453272074121242,35.2346718542299,1.7183607289329286
Slovenia,SVN,2017,30.05935319757298,2.9726260216421583,24.10382616081879,1.768788096610112,0.03561665413811187,0.12048972027093581,39.163813678789126,1.7754864701577797
Slovenia,SVN,2018,28.646100273838922,2.995003524466834,29.15459772800505,1.580097738106654,0.03731460294374499,0.14576307278473377,35.79895826503288,1.6421647948217524
Slovenia,SVN,2019,28.014530172766282,3.4906510014135064,28.812004147056918,1.587333679025316,0.037407409445883485,0.03640105054415709,36.29412827356811,1.72754426618039
Slovenia,SVN,2020,25.806302776843847,3.5216361604612105,29.86896785272826,1.7061591844334114,0.03674234413372414,0.07447645067672175,37.30551377960277,1.680201451120585
Slovenia,SVN,1990,,,23.985805306879584,0,0,,37.27719977417534,0
Slovenia,SVN,1991,,,28.31136220966729,0,0,,38.85750156936597,0
Slovenia,SVN,1992,,,27.730071289695395,0,0,,32.169475048606614,0
Slovenia,SVN,1993,,,25.405993638037838,0,0,,33.11568725933367,0
Slovenia,SVN,1994,,,26.359053896859248,0,0,,35.742535866614965,0
Slovenia,SVN,1995,,,25.18392317819252,0,0,,37.00921551924417,0
Slovenia,SVN,1996,,,28.79799010756065,0,0,,35.81691136060297,0
Slovenia,SVN,1997,,,23.455759599332225,0,0,,38.086204279860375,0
Slovenia,SVN,1998,,,25.173294418095587,0,0,,36.621670923020794,0
Slovenia,SVN,1999,,,28.195460372520927,0,0,,35.41211070055049,0.23376819244400876
Spain,ESP,1985,43.14487994269696,1.9863790527596408,24.720700645859537,0,0,6.121113174912067,22.158319075414227,0.48276754225781243
Spain,ESP,1986,42.63998492793854,1.6477793037033617,20.61202307474828,0,0,4.813413858362935,29.141887232351515,0.4185577268141682
Spain,ESP,1987,41.24962402796359,1.1276485188552285,20.64064130468765,0,0,4.851300713470756,31.109078891493407,0.4243757460665064
Spain,ESP,1988,31.04013814381375,0.9837196388824444,25.40086622128252,0,0,4.999313651961551,36.369520363253805,0.48501341902409156
Spain,ESP,1989,40.544147421310825,0.9506678423231784,13.157705351295549,0.004121332781967745,0.008840258905723403,6.214021990807728,38.16679779558706,0.39305151134677896
Spain,ESP,1990,39.93088467614535,0.9932859399684045,16.72854133754608,0.003949447077409163,0.009215376513954713,5.6635071090047395,35.72143233280675,0.3567667193259611
Spain,ESP,1991,38.3287226326566,0.8735726618612681,17.511248611975837,0.00449302618150542,0.009627913246083043,6.518739128481293,35.6733441593869,0.34788859862513405
Spain,ESP,1992,41.04134376693255,1.0780125757633034,11.920513111304327,0.005040386093574769,0.06489497095477514,9.027961541854108,35.14535213397346,0.36227775047568644
Spain,ESP,1993,40.42653605275578,0.7627648311840712,15.546754422888046,0.005739869130983814,0.0739805354660136,6.086812331789947,35.7530070536614,0.369264914093292
Spain,ESP,1994,38.686298255152984,1.9950818051505115,17.411398349068264,0.006178636745588453,0.10812614304779794,6.4931293559389065,34.175893430873415,0.39481488804310216
Spain,ESP,1995,40.14663195379596,2.244366639734267,13.832480474010234,0.008977466558937067,0.16159439806086723,8.751832899422448,33.189693868390336,0.6050812460723582
Spain,ESP,1996,31.337953488905324,3.878981731469221,22.815314153382285,0.006878643531495589,0.20865218712203285,7.979226496534883,32.28949917742888,0.6207975787174769
Spain,ESP,1997,33.601546250971666,9.545368600180677,18.266140044958927,0.006827874535179312,0.38971406962331145,7.407193428433372,29.043677388180427,0.7683984957667178
Spain,ESP,1998,32.35813922513819,8.304944956431312,17.41979109569743,0.007684071943404248,0.6925910178321696,8.964238329175398,30.220430410483125,0.7842876096901269
Spain,ESP,1999,36.18884054286139,9.142676216472937,10.968045248043905,0.008155393833562804,1.316376510546843,11.726976603614279,28.23301399369636,0.8270528805330749
Spain,ESP,2000,35.80258649175935,9.133747063376743,12.790323967825021,0.0063372216714874825,2.1397176315086663,11.293381677281515,28.158086521182163,0.6758194253950579
Spain,ESP,2001,30.15103406848022,10.022311851025487,17.5439800909637,0.007294258989101519,2.9001115592551274,11.339998283703768,27.33545009868703,0.6998197888955633
Spain,ESP,2002,33.83922802776109,13.499510222796582,8.846835205602254,0.007502969925595579,3.8940413913841057,12.56789145703513,26.267064046185055,1.0779266793105649
Spain,ESP,2003,29.04171136296504,15.300903253890525,15.734263016339412,0.007773269281594454,4.693111328762651,9.93618145919811,24.04855183993284,1.2375044696298372
Spain,ESP,2004,28.90706313790647,20.26629739372858,11.35862020089711,0.008676211666413587,5.737123495880611,9.262487220191993,23.24302401776956,1.216708321959273
Spain,ESP,2005,27.790752260083824,27.775987335350756,6.465958490488255,0.016866817232572603,7.444334432083982,9.345910143093773,20.227595338481315,0.9325951831858758
Spain,ESP,2006,22.603547134256736,30.67476683722609,8.791942942779642,0.04232487868073833,7.890361521550804,8.693724080211512,20.36381838197037,0.9395142233241159
Spain,ESP,2007,24.142500309629014,31.44013856518334,9.057044315621352,0.1708690061065093,9.142941802814104,6.810443627422649,18.274939138148053,0.9611232350752783
Spain,ESP,2008,15.68027291979501,38.88298247250067,7.520505326971488,0.8298651021749547,10.604800911761842,6.451527489663164,18.982484191383815,1.047561585749345
Spain,ESP,2009,12.317856260805177,36.9590571060071,9.059507148541474,2.080074641200852,13.074901896215845,7.214058340879803,18.098090063390202,1.196454542959857
Spain,ESP,2010,8.496746055489446,31.811986267830957,14.188298142078848,2.410172752189081,14.848008392775453,6.107434501873484,20.790766873758223,1.3465870140045049
Spain,ESP,2011,15.094676363686284,29.34778505016114,10.501062256101537,3.225895023699122,14.73018008587285,5.708725601573306,19.809789230542183,1.5818863883635763
Spain,ESP,2012,18.74753477781063,24.95450265990743,6.993646766352861,4.073854217012733,16.840578867121465,5.770907453394044,20.924773264916645,1.6942019934844665
Spain,ESP,2013,14.1914313913098,20.443108498294997,13.098533771907936,4.653082587749332,19.77157284997434,5.626596447204055,20.15530750615757,2.060366947401967
Spain,ESP,2014,15.932808219514882,17.193772131607883,14.245933105875375,4.972730664305904,18.917368318342444,5.926287068447376,20.84209315906819,1.9690073328379385
